round,Cluster,X1,X2,Label,GT_Label
,6,5.088887257953829,3.55376324520539,,0
,6,5.29237932285114,3.664237495803673,,0
,6,5.482837087669479,4.171120924125713,,0
,6,5.454762056176236,3.8225877685979013,,0
,6,5.369060536626986,3.413277583654864,,0
,6,5.313061473718934,3.3459226161891022,,0
,6,5.383415816434576,3.812519870934448,,0
,6,5.028813205818367,3.536321339852755,,0
,6,5.611941528521084,3.7720651537555767,,0
,6,5.109526391101214,3.5426456247961013,,0
,6,5.509113955506698,3.3812348705182798,,0
,6,5.38004356868572,3.3879075080849397,,0
,6,5.205263614332327,3.4822580168570947,,0
,6,5.092945437015727,3.550958049574264,,0
,6,5.04108680621331,3.54859048230056,,0
,6,5.099968503464693,3.7253512907437636,,0
,6,5.317374897145291,3.561769747474132,,0
,6,5.081076241059811,3.5174580215197526,,0
,6,5.263294494830801,3.5693410728973727,,0
,6,5.388221661949406,3.1113766427147715,,1
,6,4.93811333263154,3.722971238199831,,0
,6,5.2161713014830475,3.8874373190755787,,0
,6,5.398266065851797,3.8842655764495486,,0
,6,5.132982517710762,4.020398744358464,,0
,6,5.376375258845717,3.3447582584944735,0.0,0
,6,5.041605630420835,4.005324512728347,,0
,6,5.238787530720111,4.165934943019043,,0
,6,4.970671367364072,3.785599844058904,,0
,6,5.6474193434919355,3.9624651933518127,,0
,6,5.667796683340784,3.749449421875859,,0
,6,4.998616792229689,3.5670486399389194,,0
,7,4.5068926350386365,2.357337590466923,,0
,7,4.5403478882922315,2.258855786945573,0.0,0
,7,4.4812199437716025,2.4429903575669987,,0
,7,4.17788402770976,2.8369144563310456,,0
,7,4.253102503490864,2.244800797390418,,0
,7,4.501157312845921,2.3900705070876285,,0
,7,4.312141720431809,2.8785984281692762,,0
,7,4.403514746910801,2.23888065928906,,0
,7,4.795716040132358,2.6637392385851997,,2
,8,5.599479648104964,2.7945892981237916,,1
,8,5.9594274243685526,2.8278502227546283,,1
,8,5.830516572504902,2.8342595272100484,,1
,8,5.889527190703266,2.609962399493831,2.0,2
,8,6.079496886274985,2.6348384826839073,,1
,8,5.585222652324778,2.7293986891954347,,1
,8,5.761122615982375,2.655550645314867,,1
,8,5.664965693698346,2.7840602462161343,,1
,8,5.819689164868615,2.7626898442712924,,2
,8,6.074449141491253,3.0464636859616823,,1
,8,5.547848092071286,2.4711441441340196,,1
,8,5.869518157389973,3.1497106179044456,,1
,8,5.9443823705698,2.7068952154625334,,1
,8,5.827627163123895,2.7907292480349124,,1
,8,5.990502265528434,2.8015114979140563,,1
,8,5.740853544407279,3.0188267851646087,,1
,8,5.875068063815573,2.7899041936626396,,2
,8,5.641986161467802,2.4592499380153603,,1
,8,5.867933401832007,2.8787916144918335,,2
,8,5.832517709341037,2.840394224346666,,2
,8,5.5858831307802435,2.630946803532132,,2
,8,5.508837690660986,2.652758031817011,,1
,8,5.923887256743859,2.93397727860386,,1
,8,5.518766030702926,2.5984948962267387,,1
,8,5.842512214157313,2.581086063652038,2.0,2
,8,5.901867206834233,2.5843365345487554,,1
,8,5.9913418363120865,2.787317945672717,,2
,8,5.877126595706407,2.9702874403095976,,1
,8,5.6246491921910104,2.69108536308396,,1
,8,6.01598631914798,3.0341585981953174,1.0,1
,8,5.811851760056266,2.948412622046756,,2
,8,5.8046574193828855,2.619470502246195,,2
,8,5.631755196532628,2.7835368873713215,,2
,8,6.0844170126777595,2.690895656713709,,1
,8,5.7978161571441085,2.8717110950411047,,1
,8,5.876781680818124,3.0541827314192456,,1
,8,5.744612152399385,2.6687633075870374,,1
,8,5.6483602782052005,2.806956433923204,,1
,8,5.810316843490331,2.501139168310085,,1
,8,5.662362991966086,2.9378397219182553,,1
,8,5.653684710850326,3.1707944200500835,,1
,8,5.991066122014616,3.0550078231904867,1.0,1
,8,5.592185559879485,3.086033346909469,,1
,8,5.721471175142887,3.11847814084147,,2
,8,5.701645419537488,2.6301959026077846,2.0,2
,8,6.07326322766787,3.1011636607580737,2.0,2
,8,5.563642127517847,3.0119046311441946,,1
,8,5.6089437668817625,2.617009628986635,,1
,8,5.81311102334676,2.5765619826834762,,1
,8,6.023008330019593,3.0325208582020964,,2
,8,5.820102632356565,2.7380905563527236,,1
,8,5.96022157038764,2.6751078266890067,,1
,8,5.690921241030366,3.0166235474236793,,1
,8,5.876736205194615,2.6978669242365214,,1
,8,5.641642008882315,2.588089096823823,1.0,1
,8,6.014598757276826,2.944047675321988,,2
,8,5.658494971863425,2.683503701612328,,1
,8,6.199400289733215,1.9332214732602857,,1
,8,6.126219673688297,2.32434235268152,,1
,8,5.893997217190357,2.2382044222935087,,2
,8,5.966685202142156,2.211344262939209,,2
,8,6.193619412717698,2.1376664116829875,,1
,8,5.970815908033515,2.349676069441609,,2
,8,5.623754866828989,2.3011245223748533,,1
,8,6.131678950954771,2.2456106793144,1.0,1
,8,5.961879319114333,2.408846850799094,,1
,8,6.376367549810801,2.5097809748258895,,2
,8,6.235782271337431,2.587281660810555,,2
,8,6.421929262258648,2.3315819459144116,,1
,8,6.206223283461476,2.281942244691387,,1
,8,6.175177929409022,2.610377250606208,,2
,8,6.170974013616563,2.2507474897212365,,2
,8,5.92948378265221,2.5015082094312673,,1
,8,6.250182557944693,2.349099208366496,,1
,8,5.890012695013971,3.082874363866061,,2
,8,5.540787037583509,2.500348244414636,,1
,8,5.678064481730345,2.7131644960622574,,1
,8,5.638186907478964,2.644265031062687,,2
,8,5.574361788900863,2.5716405757269087,,2
,8,6.088860877531603,2.7481500146581137,,1
,8,6.215256687176461,2.743167653943443,,2
,8,5.737980585223402,2.8523930829053703,,1
,8,6.0394591027502305,2.913397434156588,,2
,8,5.652321720577829,2.770396616315524,,1
,8,5.725183586181706,2.6849821168364447,,1
,8,5.855483145698523,3.2460564649610038,,1
,8,5.800109090340937,2.4420930116146393,,2
,8,5.819336643067664,3.1198263655468694,1.0,1
,8,5.6185236767176185,2.797334413911215,,1
,8,5.656504545686872,2.809113858704945,,2
,8,5.6152276276682285,2.898561589356048,,2
,8,5.708769329053155,3.0384268573443234,,1
,8,5.955939449646303,2.8743942592945477,,1
,8,5.74419717519737,2.83725579155587,,1
,8,5.464089223573543,2.704237329542879,,1
,8,5.918540882794205,3.042544504741904,,2
,8,5.668150955504083,2.4905360967359758,,2
,8,5.605236495884998,2.6299875590619397,,1
,8,5.643066028074238,2.3773696093045396,,1
,8,5.77935296467984,3.0782128804024946,,1
,8,5.43252048364326,3.139508887544499,1.0,1
,8,5.959543596985389,2.9886061682866933,,2
,8,6.228790957656095,2.6768076147494098,,2
,8,5.650503596983624,2.749287752181358,,1
,8,5.932765681492175,2.6098338078114134,,2
,8,5.6482519191008,2.662659347737873,,1
,8,5.972717310867184,2.6465122977065874,,1
,8,5.371757367671908,2.874505080559346,,1
,8,5.757060498993163,2.771716350754669,,1
,8,6.219774544529228,2.226531436207949,,1
,8,6.017252902218106,2.8671206436429175,,1
,8,5.807171764281613,2.3235766833852747,,1
,8,5.550610656071503,2.660053376292607,,1
,8,5.7725372945766456,2.4577097983800384,,2
,8,5.990761652175998,2.3793479750943938,,2
,8,6.3661099510669255,2.3273485207397075,,1
,8,6.4597404043597315,2.7850030255707967,,2
,8,5.9591943982560185,3.135711719414735,,2
,8,6.347287557941441,2.8039613791934643,2.0,2
,8,5.931133446619634,3.1171429410008953,,2
,8,6.368511589150842,2.844539203067239,,2
,8,5.5754737012374305,2.625067890815968,,1
,8,6.1352300516356735,2.9250809786536434,,1
,8,6.088499591133134,2.8734389720144295,,1
,8,6.04668946269153,2.9819263242268494,,2
,8,6.369058202895528,3.2255285480746965,,2
,8,6.167991463807683,2.607646874992349,,2
,8,5.546405975990159,3.0107398481784275,1.0,1
,8,5.68106056441463,2.9576420394290013,1.0,1
,8,5.459975332538056,2.8473268698792,,1
,8,5.938317821025923,2.814923266480786,,2
,8,6.086676426249461,2.707379745564047,,1
,8,5.730528863344783,2.3639275913853943,1.0,1
,8,5.9646788011175484,2.629770927904611,,1
,8,6.340949718932241,3.0551118441650527,,1
,8,5.515377616838762,3.0190922381081133,1.0,1
,8,5.932187896309707,2.34386922447008,,1
,8,5.55449596471666,2.9709656002042535,,1
,8,5.846296834584398,2.821566809081897,,1
,8,6.192973651402141,2.5472533039225005,,2
,8,6.004477694969386,2.913823441405304,1.0,1
,8,5.520835221633396,2.999739203523986,,1
,8,6.281678973187026,2.408619765585923,,1
,8,5.7873625483807905,2.506521472394529,,1
,8,6.357406563040757,2.7549798773589136,1.0,1
,8,6.1908211147271475,2.219297369921886,,1
,8,6.286237364930469,2.742560018602414,,2
,8,5.488039729510484,2.8610691430634976,,1
,8,5.765046228034709,2.729468353473671,,2
,9,4.897518543438625,2.3071520805433203,,2
,9,4.691585248780765,2.4977750651237702,,2
,9,4.801816100862725,2.4242448504969167,,1
,9,4.947002860370121,1.710417254636457,,1
,9,5.075969137183215,2.0711857504129516,,1
,9,4.952375999180888,2.0943961450122406,,1
,9,5.169182111873646,2.170893095866163,,1
,9,5.049049351818694,2.091020714300223,1.0,1
,9,4.961036657879416,2.303589986333013,1.0,1
,9,5.458149982077303,2.262766210501202,,1
,9,5.401600570866681,2.230986232259786,,1
,9,4.99940008813447,2.3882622834783658,,1
,9,4.944255783070033,2.210123872818924,,1
,9,4.860968563776046,2.2824841504133406,,1
,9,4.906182325637128,2.5020884981445763,,2
,9,5.101623951974211,2.327792417625607,,1
,9,5.215333705048082,2.4961856072409345,,1
,9,5.071371702860537,2.617452951607681,,1
,9,5.266763788311412,2.4130741194723044,,1
,9,5.03594316009414,2.4450758409765747,,2
,9,5.265092221646756,2.4830936621457336,,1
,9,5.137298338656171,2.230901437846468,,1
,9,4.9936198550580535,2.421082160786192,,1
,9,5.370631490251789,2.467940666359582,,1
,9,5.356747859557943,2.451268826742376,1.0,1
,9,4.993861923655183,2.519476214659637,,2
,9,5.309724854052618,2.332735168600525,,1
,9,5.4245480926362415,2.307025230560216,,1
,9,5.380416260206229,2.5041205851112984,,1
,9,4.739976301458546,2.3788078787921503,1.0,1
,9,5.230223694524097,2.7288584813164127,,1
,9,5.004796783178961,2.293492500716853,,1
,9,4.9782545891217564,2.350033672036033,,1
,9,5.098085036159303,2.129751403908551,,1
,9,4.968949699286039,2.1426545041693754,,1
,9,4.891353888732134,1.9527358172701947,,1
,9,5.515089066391489,2.3705258805410776,1.0,1
,9,5.188253638382701,2.4267104825816594,,1
,9,4.913603998593785,2.4033524632915,,2
,9,4.774640369194048,2.454213819679732,2.0,2
,9,5.460181026417217,2.3801010335823976,,1
,9,5.198134513031396,2.700656303382533,,1
,9,5.179131908819582,2.5194353087529278,,1
,9,5.205463599910674,2.6121286915186177,,1
,9,5.246367364435622,2.5825705927809097,,1
,9,5.502088349474374,2.3680847978797868,,1
,9,5.060293284370172,2.3809062189622194,,2
,9,5.617469712643204,2.1702177987106523,,1
,9,5.165783801613273,2.6164881762628274,1.0,1
,9,4.899916839009636,2.2994883277285436,,1
,9,5.345741568182291,2.5444832012428398,,1
,9,4.998195814544681,2.3567287475476224,,1
,9,5.487962367664367,2.540132037275717,,1
,9,5.371769704041709,2.5375973502177946,,1
,9,4.876006198794234,2.5012668816251544,,2
,9,5.4145005556729835,2.4703365149304934,,1
,9,5.204035534376933,2.4433544068387745,,1
,9,5.156055619880366,2.203788538780809,1.0,1
,9,5.005360888835777,2.0079533682064,,1
,9,5.434989580453642,2.3256494663121052,,1
,9,4.90146259736579,2.548044471579536,,1
,9,5.2366266480828925,2.680011391691023,,1
,9,4.96697751695549,2.203876468428422,,1
,9,4.943773990654392,2.144967342213687,,1
,9,5.485389200885341,2.3859634896860356,,1
,9,5.389593039446823,2.448591572005408,1.0,1
,9,4.993424447221437,2.0021598905418343,,1
,9,5.0983741734873025,2.351889815968409,,1
,9,5.004941075636735,2.0535815684997543,,1
,9,5.134603035619775,2.560222874808735,1.0,1
,9,4.654755695436268,2.293768493599615,,0
,9,5.456619280573064,2.37983635984376,,1
,9,4.93003880920214,2.3602352398575617,,1
,9,5.152146833668672,2.038231914372191,,1
,9,5.550849738755867,2.4117124293886887,,1
,9,5.220012510456778,2.395135613821035,,1
,9,5.095271457697474,2.15245752774069,1.0,1
,9,5.184514607334539,2.6893577335240546,,1
,9,5.133674658704361,2.787775196842556,,1
,9,4.988027323467985,2.4678236612652835,,2
,9,5.430490892847985,2.583441460744244,,1
,9,5.050299239417418,2.587724023126337,,2
,9,5.416702983316507,2.111380514892566,,1
,9,5.062706444360561,1.9880670709574422,,1
,9,4.7662283907465905,2.529200094406799,,1
,9,5.491222047733148,2.196735535962354,,1
,9,5.483701638413542,2.5351346400181574,,1
,9,5.100014148897614,2.6391232497786463,,1
,9,5.485616696388362,2.5326391424608667,,1
,9,4.919733390643136,2.3041809782992178,,1
,9,4.994508327627349,2.611349517588314,,1
,9,5.310360998940555,2.7704051340787763,,1
,9,5.518706621855421,2.2933435035559295,,1
,9,5.491847461789899,2.375987717868411,,1
,9,5.054577702472889,2.5810385500025332,1.0,1
,9,5.486951641297686,2.278546666504391,,1
,9,5.5278328547929645,2.4246309634405305,1.0,1
,9,4.845041688862218,2.523470181256652,2.0,2
,9,5.361379987188411,2.3999170612471747,,1
,9,4.944385948328991,2.440483675752429,2.0,2
,9,4.789130543526214,2.3483062594920194,,1
,9,4.908253510987733,2.1226266759449297,,1
,9,4.888346759800793,2.012288270160672,,1
,9,4.964689437467675,2.3267312088439613,,1
,9,5.446998403602128,2.3279872279672644,,1
,9,5.382750774762752,2.32147558893905,,1
,9,5.543601674777799,2.18024856326717,,1
,9,4.9614056568689335,1.980925411965118,,1
,9,5.0269574178149385,2.0818546963413533,,1
,9,5.1901347567669065,2.6075688035914197,,1
,9,5.251710399747442,2.484216167307528,1.0,1
,9,5.484163436713447,2.3662910687795553,,1
,9,5.449632116110171,2.6050730389540964,,1
,9,4.721406087917867,2.357261255268483,,1
,9,4.915310901389494,2.4240064206418057,,1
,9,4.693536653449622,2.483815691438649,,0
,9,4.798993357767042,2.4420838862001872,2.0,2
,9,4.882818332238859,2.3680162309834603,,1
,9,4.856663213035269,2.2686540881180512,,1
,9,4.971277693447355,2.2867974337495003,,1
,9,4.687592688193423,2.240025337844096,,0
,9,5.562170906623047,2.355798541631022,,1
,9,4.894277130672982,2.45865895542826,,1
,9,5.4025831972981395,2.251520463182096,,1
,9,5.09729570305372,2.4842460332233176,,1
,9,5.065861758126994,2.0925185869304133,,1
