round,Cluster,X1,X2,Label,GT_Label
,7,5.052812659515476,1.9756591221171897,,1
,7,5.142405545842219,2.5388913775598203,,1
,7,5.5158700096852735,2.2469335529605843,,1
,7,5.2628974080276265,2.6024924057109806,,1
,7,4.969754847268656,2.0616838078407675,1.0,1
,7,4.787879718106421,2.4659995452540358,,2
,7,5.066799029456428,2.4196598269073206,,2
,7,5.104034434602662,2.2526931136387907,,1
,7,5.010879006013017,2.4330997153381744,,1
,7,5.3617476943892255,2.55453943391985,,1
,7,5.395588357746373,2.4458071122021603,,1
,7,5.112143258049851,2.2317832414334866,,1
,7,5.483905197525232,2.3628562378913958,,1
,7,5.422230210307455,2.4799288012311984,,1
,7,5.488423705419903,2.420244700110443,,1
,7,5.146744035468699,2.47834695615625,,1
,7,4.577192585347254,2.188378216676427,,0
,7,5.33132493023573,2.634975441206995,,1
,7,5.072975215320773,2.364308951678772,,1
,7,4.9152225292253195,2.4801572572973947,2.0,2
,7,4.820767584917033,2.441260064818109,,1
,7,5.400959921267654,2.389328564332002,,1
,7,4.996195656596119,2.2171707537263274,,1
,7,5.326543852889168,2.593858001263475,,1
,7,5.507843407651207,2.354551404812439,,1
,7,5.092120680558974,2.5170518804452775,,1
,7,5.452049527804112,2.3051640152488964,,1
,7,4.95238903471304,2.532514744685283,,1
,7,5.087517326615949,2.0143906065853523,,1
,7,5.022821099959277,2.5391587581190453,,1
,8,6.8865590354676,3.263473022187157,,2
,8,7.079793795159386,3.5748650685893097,2.0,2
,8,7.185207392071394,3.724523725790258,,2
,8,7.153205539715309,3.6386021647511235,,2
,8,7.153955754093314,3.306208778295579,,2
,8,7.214862647249303,3.6707846134352837,,2
,8,7.327353637096795,3.293484148610208,,2
,8,7.1684900325748915,3.234011044736214,2.0,2
,8,6.932364657018597,3.1377877673120174,,2
,8,6.856828748322132,3.1213668944931676,,2
,8,7.1786764346667775,3.1391908558525836,,2
,8,7.073335435319464,3.2450727377118502,,2
,8,6.823505755188423,3.175338803938841,,2
,8,7.049204304850181,3.234174233574259,,2
,8,7.017785669860728,3.1703964097402983,2.0,2
,8,6.972193775724064,3.1588411197308486,,2
,8,6.760658707764116,3.2375999270110043,,1
,8,6.795098321924231,3.1513568262869454,,2
,8,7.050206314699315,3.105579369124309,,2
,8,7.229768513129215,3.6874712101493556,,2
,8,6.966374959145263,3.229541216415333,,2
,8,7.284801785503122,3.2940407964263168,,2
,8,6.827113644754045,3.1181244087049507,,2
,8,6.883772478888945,3.0960461529648087,,2
,8,6.937174075795606,3.162283228727931,,2
,8,6.875243301931794,3.218570332051522,,2
,8,7.152551135861277,3.1597570194856943,,2
,8,7.045599909387641,3.576992284388153,,2
,8,7.215088093318773,3.577970051626801,,2
,8,6.952033943134013,3.2302676353086106,1.0,1
,8,6.816212988226175,3.2642056526408303,,2
,8,6.873860547984341,3.08918336425533,,1
,8,6.853429094899899,2.9551006684887136,,1
,8,6.894265257481621,3.230155708165745,,1
,8,6.800838866580185,3.155526753429354,,1
,8,6.944874299915216,3.160852079957688,,1
,8,6.9377750755790695,3.1731595287792493,2.0,2
,8,6.8852920735290875,2.9141545638437933,,2
,8,7.1673463467524146,3.0104031087452188,,2
,8,7.090407350062999,2.866933886787671,,2
,8,7.055398444090439,3.083334638231261,,1
,8,7.170191780597746,3.0879910083334723,,2
,8,6.914219667789158,3.094708001090176,,2
,8,7.275792909790584,3.193182788091352,,2
,8,7.303398665300609,2.8662888073284507,,2
,8,7.644536680718867,2.762654039347957,,2
,8,7.392771598664403,2.7562554958325216,,2
,8,7.242009610219754,3.019735920555924,,2
,8,7.221007719905761,3.0437655146067635,,2
,8,7.673284269131168,2.763516106251949,,2
,8,7.62207170610387,2.8090064782712565,,2
,8,7.282617700573581,2.826415790433753,,2
,8,7.226928535493267,2.910202716356959,,2
,8,7.333201671177403,2.9593850503104946,,2
,8,7.3300010268196445,3.0531962872274057,2.0,2
,8,7.5472032953413475,2.993244743409549,,2
,8,7.049232868419206,2.9332323615166853,,2
,8,7.494964650792905,2.926995694302035,,2
,8,7.068388226254427,2.9939906956730087,1.0,1
,8,7.579109806194989,2.7841621783501114,,2
,8,7.488569491756646,2.7675121572935484,,2
,8,7.541277729253458,3.048344718622506,,2
,8,7.676819909022169,2.6441364294744862,,2
,8,6.980200168028275,3.025548557475221,,1
,8,7.273436419968497,3.008344562726248,,2
,8,7.6764160563061745,2.967941739010068,,2
,8,7.3924185121711075,2.7231285765097786,,2
,8,7.10572084678493,3.023559558407058,,1
,8,6.959300148657856,3.1396274543989255,,2
,8,7.7480225279803765,3.0147404621874414,,2
,8,7.604477524687676,2.93108113189756,,2
,8,7.561387661749761,2.959568658520307,,2
,8,7.275764732592497,3.2515162030596083,,2
,8,7.777728997530781,2.7664700573299097,2.0,2
,8,7.1918548939738995,3.2357113213823117,,2
,8,7.842927805674759,2.678350905934943,,2
,8,7.765210856967442,2.8585188071876746,,2
,8,7.690232392174602,2.8628645230667495,,2
,8,7.196648074882254,3.0599020515935766,,2
,8,7.062349977737756,2.933329662566218,,2
,8,7.476168065089234,3.1370011603105117,,2
,8,7.862229803170333,2.9948993930804075,,2
,8,7.637795925706309,2.6466557170698746,,2
,8,6.976280532013569,3.0217205095919284,,2
,8,7.564089803788774,2.8415393716500894,,2
,8,7.45920595623167,2.824128993569377,2.0,2
,8,7.165510404042448,3.03384973266094,,2
,8,7.478339972052359,2.9349943642966307,,2
,8,7.567797295385802,2.9676699795425336,,2
,8,7.696700705792035,2.7792658197284403,,2
,8,7.643585184165024,2.5316432923609304,,2
,8,7.691050342317252,2.7169911086495135,,2
,8,7.681272382979721,3.0299147404606717,,2
,8,7.242828516715927,2.8594879797923283,,2
,8,7.273026295667187,3.140809383041896,,2
,8,7.086812106458333,2.973587936037489,,1
,8,7.346253270909925,2.8260150710735257,,2
,8,7.800027784188707,2.702331564217068,,2
,8,7.167713598192238,3.5980852367033,,2
,8,7.788815113880486,2.627960479893309,,2
,8,6.928060779635474,3.1278648733804064,,1
,8,7.289095861002846,2.9836012152132154,,2
,8,6.924858622982816,3.3179100683227962,,2
,8,7.067613939795619,2.9281761264766204,1.0,1
,8,6.939129157523855,3.138694593756337,,2
,8,6.9623945564767835,3.214845324388765,,2
,8,7.057343553135717,3.00119243759237,,2
,8,7.705251597398014,2.810532876371409,,2
,8,7.207038624646618,3.2393107131138406,,2
,8,7.6806237910682436,3.016969158725512,,2
,8,6.861234166731406,3.1219704960761736,,2
,8,7.922573630266066,2.899570344845739,,2
,8,7.4137990412658015,2.7685387351831507,,2
,8,7.058786913107826,3.218457378876723,,1
,8,7.135886796577183,3.1237320981628827,,2
,8,7.1338033919553006,2.9949957461845766,,1
,8,7.897195321677151,2.6335872011330044,,2
,8,7.347748043997866,2.991564225666173,,2
,8,6.876789821490711,3.3080906591963206,,2
,8,7.552954509823934,2.9171868020863796,,2
,8,6.931857665335745,3.342979669403665,,2
,8,7.801602565860982,2.973663143220018,,2
,8,6.938043283216841,3.043800838712048,2.0,2
,8,6.965947751203058,3.0508879339688946,,1
,8,7.608522095660463,2.7858267588256496,,2
,8,7.256705174959936,2.8329660246826673,,2
,8,7.16576115146391,3.617443532959357,2.0,2
,8,7.114909284509237,3.355620915254362,,1
,8,7.22910795973439,2.697141724964366,,2
,8,7.327906358222382,3.499441613996337,,2
,8,7.688806309317122,2.5640260099486465,,2
,8,6.97504964218989,3.175093225498453,,2
,8,6.859066558170823,3.1016182908110825,,2
,8,7.783294478550099,2.6876418189543223,,2
,8,7.506326907678852,2.778889728524484,,2
,8,7.056245607800985,3.212174893288446,,2
,8,7.227835426927578,2.9791215637192168,,2
,8,7.127404760164906,2.968982475565637,,2
,8,7.63742466701315,2.928150731030306,,2
,9,5.7489612217662005,4.48908256436228,,0
,9,5.488521209836448,4.326350570970515,,0
,9,5.420108875176333,4.1581925980219525,,0
,9,5.305746700663174,3.9285181179247552,,0
,9,5.636111687619064,4.206323402104663,,0
,9,5.037119512206819,4.211453705655569,,0
,9,5.034291000774361,3.863529840812461,,0
,9,5.679622419961693,4.1229383870904925,,0
,9,5.677007769607642,3.82490940369142,,0
,9,5.551118295557951,3.8660890959765535,,0
,9,5.2909328796949255,3.9992966313928457,,0
,9,5.61153531004484,4.50706231838272,,0
,9,5.72869077551288,4.085281792803298,,0
,9,5.684588167742483,4.1326115384926725,,0
,9,5.248777608056788,3.9523206448769637,,0
,9,5.301356335265574,4.167805457174203,,0
,9,5.700237978858535,4.05633997574199,,0
,9,5.655865006608627,4.436485982183843,,0
,9,5.459931297222457,3.905334342145802,,0
,9,5.807366414730366,3.872975952202125,,0
,9,5.473634416430769,4.321018899376235,,0
,9,5.218435188161909,3.923189870131702,,0
,9,5.7894437407166714,4.10929937859257,,0
