round,Cluster,X1,X2,Label,GT_Label
,7,4.982159128975712,3.2756813185551703,,0.0
,7,4.278020128492537,2.9466670079704147,,0.0
,7,4.865461093247866,3.094071616311207,,0.0
,8,6.68477846615438,2.7214928994988967,,
,8,6.775752866445001,3.155300635499409,,
,8,6.925410931967232,3.1798586943765446,2.0,2.0
,8,6.49096221225933,3.299521843338572,,2.0
,8,6.863577987927097,3.0860939452243694,,1.0
,8,6.623644234899334,3.1741246296204224,,1.0
,8,6.8516540612535906,2.863612663869003,,2.0
,8,6.8952143680484665,3.082098553368138,,2.0
,8,7.105751951259212,3.0736349963102,2.0,2.0
,8,6.838977139409553,2.7667330487132427,,2.0
,8,6.540411886740722,2.7848963253498833,,1.0
,8,6.626451957197999,3.1638336215003204,,2.0
,8,6.927370181583015,3.070936752821029,2.0,2.0
,8,6.859176726913954,3.0913914774913787,,2.0
,8,6.893740286568251,3.0718703789490363,,2.0
,8,6.806464559426728,3.1616399863883387,,2.0
,8,6.514391160636593,2.9178856672440596,,2.0
,8,6.687758256603754,3.363459033334835,,2.0
,8,6.6978383360260825,3.102089228420661,,2.0
,8,6.614791249687905,3.105698373885027,,2.0
,8,6.768796026412661,3.2098286783106467,2.0,2.0
,8,6.94168177877561,3.1758648384507944,,2.0
,8,6.816274257422743,3.1057483911194192,,2.0
,8,6.649543870876277,3.3791362586570277,,2.0
,8,6.555718112642976,3.0157240510190966,,2.0
,8,6.764890042401388,3.193458977402325,,2.0
,8,6.983928049372682,3.103405525487519,,2.0
,8,6.585561528219236,3.1187525040445165,1.0,1.0
,8,6.112034784956195,3.0861645060396605,,
,8,6.029849663736659,2.815818145114177,,1.0
,8,6.152734448107802,3.000506778881507,,1.0
,8,6.411910249740772,2.838670646018376,,2.0
,8,6.206211323799631,2.848330266291257,,2.0
,8,6.364123888737713,3.1910562542082705,,1.0
,8,5.941601420799895,2.9922461383985017,1.0,1.0
,8,6.099015401179549,2.941302889902634,,1.0
,8,5.9444611838726145,2.8845775867213166,,1.0
,8,6.059036335615094,3.0988375031956696,,1.0
,8,6.089861837446643,3.029593953747919,,2.0
,8,6.0241866466916925,3.0809708240204374,,1.0
,8,6.338932245073958,2.8767885621791787,,2.0
,8,6.2177317580214675,3.4027956161912756,,2.0
,8,6.224016470428909,3.2000416421881344,,2.0
,8,6.188346927494487,2.9617402718764954,2.0,2.0
,8,6.053054933821454,3.366463983133095,,2.0
,8,6.267221430714574,3.521264289353078,,2.0
,8,5.837241405389723,3.213281131204032,,2.0
,8,5.915989416788992,2.8382789129149075,,1.0
,8,6.228338517870875,2.994013756615186,,2.0
,8,6.004750585033434,2.898896563185276,,1.0
,8,6.326876153574365,3.232001972482931,,1.0
,8,6.293905451808635,3.0321976073893513,,2.0
,8,6.924392032958937,3.0420920389962607,,2.0
,8,6.765346161055105,2.950301536819079,,2.0
,8,6.704880965516081,3.088513121524225,,2.0
,8,6.282840173850107,2.814925502400715,,2.0
,8,6.34645080613034,3.3821996460651182,,1.0
,8,6.30437753926076,3.387171001141578,,2.0
,8,6.612472366133769,2.9940311286403336,,1.0
,8,6.223204492579772,3.312519371404476,,2.0
,8,6.555345769021238,3.1627970778948193,,2.0
,8,6.212925137148378,3.071807788746291,,1.0
,8,6.902173847405525,3.1371654196718257,,2.0
,8,6.360803387819306,2.8228387769395455,,2.0
,8,6.318164258314781,2.732529063294634,,2.0
,8,6.4413279891015724,2.781898904095773,,1.0
,8,6.499109252281021,2.791370540131897,,1.0
,8,6.5720013933902885,3.080108621342643,,1.0
,8,6.318776668327706,2.7812443108370246,,2.0
,8,6.660935061621359,3.203415143300137,,1.0
,8,6.668955919771385,2.914629962778016,,2.0
,8,6.997496791982049,3.144982859274841,,2.0
,8,6.746303665653614,3.1794674355043924,,1.0
,8,6.312078392757726,2.7886436231974896,,2.0
,8,6.628638070566863,2.827485322991547,,2.0
,8,6.471438526897489,3.0620488619340693,,2.0
,8,6.596264134296041,2.9914999577068744,,2.0
,8,6.740093291217623,2.9549636641340933,,2.0
,8,6.191840900558809,2.917271501294208,,1.0
,8,6.4527110484854,2.9883485353978987,,2.0
,8,6.318621246303304,2.8091211135111402,,2.0
,8,6.769243353192092,3.028734284635914,,1.0
,8,6.170612320990703,2.81144780227436,,1.0
,8,6.841560579697311,2.316913152085319,,2.0
,8,6.794544185602115,2.5617387932123923,,2.0
,8,7.336324459130066,2.78946800127457,,2.0
,8,6.785710380990933,2.6131310857048664,,2.0
,8,6.4795699132964755,2.9089052980431807,,2.0
,8,6.487429105551065,2.96894473788979,,2.0
,8,6.412631949279244,3.207553087621418,,2.0
,8,6.425307208813933,2.667917342491503,,2.0
,8,6.431485845696892,3.0572209289200227,,1.0
,8,6.2911716630842935,2.835906655182286,,2.0
,8,6.337948150006661,2.5034013124006003,,2.0
,8,6.777751048476328,2.8933802971130227,,2.0
,8,6.37191859009626,2.528749250930216,,2.0
,8,6.824574006133117,3.1373759150139535,,2.0
,8,6.193398551226443,2.7456894186657883,,1.0
,8,6.330027585619681,2.488531826572943,,2.0
,8,6.715355670306005,3.2461405961928778,,1.0
,8,6.6490337003443205,3.1788604468673496,,2.0
,8,6.463624737735681,2.8958010358055404,,2.0
,8,6.251531985542777,3.224670343240573,,2.0
,8,6.642720218244538,3.1220108759465646,2.0,2.0
,8,6.711942551237974,2.839657449387214,,1.0
,8,6.450390057092915,2.799025605868745,,2.0
,8,6.6308099450057085,3.1372422678229035,,2.0
,8,6.754309468926396,3.237423958795141,,2.0
,8,6.639690988799984,2.86372738152799,,1.0
,8,6.1966568222344875,2.8804912421081545,,2.0
,8,6.43615408084321,2.824783184213815,,1.0
,8,6.416440723722976,2.8439156533061922,,2.0
,8,6.71579355676218,3.154321330112492,,1.0
,8,6.738047109696002,2.99218887507391,,2.0
,8,6.495874694600027,3.222110333184449,,2.0
,8,6.422063081748072,3.3068653028464117,,2.0
,8,6.328906059105889,3.1994154603234515,1.0,1.0
,8,6.113216648804555,2.978720670400589,1.0,1.0
,8,6.47658949310583,2.2799519158006256,,1.0
,8,6.354782550217139,2.528360737212474,,2.0
,8,6.428373394211388,2.9383484096879458,,2.0
,8,6.425470120446478,3.1604540896463633,2.0,2.0
,8,6.319585973293056,2.9485306159306552,,1.0
,8,6.731135146672766,3.3450901070647636,,2.0
,8,6.291462392639643,3.002946832436087,,2.0
,8,6.699875908013258,2.975963912867322,,1.0
,8,6.191200751108906,2.8021314148340952,,2.0
,8,6.323477349758259,2.4669849850307344,,2.0
,8,6.268877331907298,3.002519049538622,,2.0
,8,6.280719859646533,3.5165643223320417,,1.0
,8,6.280465336250094,3.2546890345422286,,1.0
,8,6.74513061156989,3.2261797376290837,,2.0
,8,6.691867377457043,3.0655936182941597,,2.0
,8,6.485683548363793,3.1839376509062753,,2.0
,8,6.367774167721245,2.704434709450618,2.0,2.0
,8,6.314236797324353,2.797274835010537,,2.0
,8,6.349892108253063,2.7069674339986474,,2.0
,8,6.499680399827073,2.886758919668201,,2.0
,8,6.691116469310719,2.894871339918669,,2.0
,8,6.3242057819980255,3.3748849264232303,,1.0
,8,6.415435000780969,3.050905308361412,,1.0
,8,6.119770977191967,3.1279283638188455,,1.0
,8,6.592260554245139,2.6924642130458927,2.0,2.0
,8,6.432905377053598,3.3252646355575495,,1.0
,8,6.388088893590001,3.2221053550689027,,2.0
,8,6.253637867417098,3.222860824035431,2.0,2.0
,8,6.1004584254288226,3.4835016449424234,,1.0
,8,6.323644308777435,2.6103418220227534,2.0,2.0
,8,6.365776438731309,3.186337898100286,,2.0
,8,6.101698288097021,3.3276666055690685,,2.0
,8,6.294511115188028,2.8535315864262256,,2.0
,8,6.741520676326379,3.0796437606164906,,2.0
,8,6.082688607812774,3.0312042723295622,,1.0
,8,6.622788002573113,3.3382200300325797,,2.0
,8,6.17554058829692,3.275321114151914,2.0,2.0
,8,6.36592094764995,3.3251158232485825,,2.0
,8,6.145792581765969,2.833148793966022,,2.0
,8,6.509854634601404,2.7486637290471068,,1.0
,8,6.4737071457322335,3.1468483095430653,2.0,2.0
,8,6.285788577363569,2.7291268220912857,,2.0
,8,6.1928589782278545,3.3261948733688422,,1.0
,8,6.262016197726754,3.4486671124934403,,1.0
,8,6.109471426340801,3.5764880021311596,,2.0
,8,6.417075408771933,3.000404447378135,,2.0
,8,6.62577067052334,2.9317974373977487,,1.0
,8,6.278401892785063,3.0315311897552224,,2.0
,8,6.613512047299694,2.996769760961086,,2.0
,8,6.079497727983911,3.3281147060597074,,1.0
,8,6.689351551028474,3.0761610278574647,,1.0
,8,6.194807670200521,3.2417300329153744,,1.0
,8,6.068849213998977,2.962205303784421,,1.0
,8,6.349250274664596,2.936339349325325,,2.0
,8,6.3269153251516075,3.5030702419890183,,2.0
,8,6.369084429758134,3.1616100104623674,,1.0
,8,6.598836601721724,3.153252125270956,2.0,2.0
,8,6.445918560663558,2.8091894831987703,,1.0
,8,6.562011520728867,3.053595962410262,,1.0
,8,6.110051215886817,2.9868921481378115,,1.0
,8,6.712465085113758,2.971464452429905,,2.0
,8,6.1334692169040705,3.537179637274723,1.0,1.0
,8,6.42807985489818,3.295557306090928,,1.0
,8,6.372643470309833,2.493226706015904,,1.0
,8,6.32871500298861,2.680638399074484,,2.0
,8,6.383307184496502,2.807269127418305,,1.0
,8,6.617669102816341,2.950905539521547,,1.0
,8,6.354936377066664,3.2892781371183704,,1.0
,8,6.238179686843765,3.429224500521822,,1.0
,8,6.493755914826209,2.5592117722805803,,2.0
,8,6.3410478361117715,2.8097594484778603,,1.0
,8,6.557458102169174,3.272681846036194,,2.0
,8,6.4576926823857805,3.4105536684962585,,2.0
,8,6.4836774878861165,2.7019532378148448,,2.0
,8,6.583709650858609,3.058402755886511,,1.0
,8,6.2363210519577486,3.2680550015455236,,1.0
,8,6.41948930973535,3.1295129177989027,,1.0
,8,6.431924721228962,2.886437929270004,,1.0
,8,6.145121354475595,3.4573493326895948,,2.0
,8,6.578840820434772,3.0070214389589003,,2.0
,8,6.292995174231109,2.6989197463916077,,2.0
,8,6.569900355049925,3.0278773695499215,,1.0
,8,6.394350727048336,3.220091175920978,,1.0
,8,6.126092535095365,3.0829049218151816,2.0,2.0
,8,6.272554409782169,3.072314684838186,,1.0
,8,6.258206486954569,2.696428437005658,,2.0
,8,6.45011412399428,3.0484141782415404,,2.0
,8,6.107417356702101,3.2360471726594717,,2.0
,8,6.546334629860988,3.3923525213758525,,1.0
,8,7.147970338353577,3.1509963748583294,,2.0
,8,7.280123128703618,3.2342854155000156,2.0,2.0
,8,7.167995928816269,2.9542622991999945,,2.0
,8,7.048575045953131,3.032120700130078,,2.0
,8,7.261347915509027,3.48111256539705,,2.0
,8,7.050079485724638,3.2395222992582537,,2.0
,8,6.9432927962669675,3.122837421343212,,1.0
,8,7.138276929072687,3.076244771219902,,2.0
,8,7.10202379907248,3.213953023883807,,2.0
,8,6.944778754248937,3.0672763730309276,2.0,2.0
,8,6.887410077383092,3.149218440103872,2.0,2.0
,8,7.053627956269061,3.199627718651163,,1.0
,8,7.223356898699659,3.0320187766777154,2.0,2.0
,8,6.845418090324951,3.184985714530755,,2.0
,8,7.190861939391393,2.72142789221356,,2.0
,8,6.867767241697267,2.781700791954203,,1.0
,8,7.264800108842441,2.725406285178664,2.0,2.0
,8,7.302537270259672,2.755022154999584,,2.0
,8,6.98122719996383,3.1781278075241066,,2.0
,8,7.3003643851251105,2.9353072020332314,,2.0
,8,6.942411708679791,3.0523235013662067,2.0,2.0
,8,7.2251818647559425,3.0050531905442632,,2.0
,8,6.880362168601759,3.0856442089202214,,1.0
,8,6.870960188070364,2.875944360701909,,2.0
,8,6.828730562950626,2.699562426731056,,1.0
,8,6.871195347097855,3.047500790711775,,2.0
,8,6.844208863065195,3.0751097380145294,,2.0
,8,6.934142004807259,2.907769612627618,,2.0
,8,6.778634989942214,3.3923212979960446,,2.0
,8,7.075873108295343,3.151310415176833,,2.0
,8,6.775611103894434,3.392828640480459,,2.0
,8,6.801123357916041,3.331503563475352,,2.0
,8,6.749833598468969,3.195967352462952,,2.0
,8,6.925083784149194,3.112969002854661,,2.0
,8,6.999817575517453,3.1739013297571876,,2.0
,8,6.784291557062982,3.089703249414987,,1.0
,8,7.180368751316882,3.482014001940418,,2.0
,8,6.818963479958313,2.8698177226099864,,2.0
,8,6.90076985852634,2.9315314075224483,,2.0
,8,6.878563093869651,2.965850646082876,,2.0
,8,6.7982155644270685,3.2601631368516486,,2.0
,8,6.796108915020122,2.806624431508601,,1.0
,8,6.791931124433088,3.011622106246487,,1.0
,8,7.06879072048963,3.0150735003620635,,2.0
,8,6.783792461831379,3.1524379787252967,,2.0
,8,6.741121849414116,3.0873963411688483,,1.0
,8,6.916182499145614,2.9428909445867792,1.0,1.0
,8,6.8966881810968355,3.022907165766376,,2.0
,8,7.072236301763303,3.3434677696671833,,2.0
,8,6.939613128930087,3.1547989618186936,,2.0
,8,6.987598324578499,3.10143151081567,,2.0
,8,6.8442258350936225,3.116965917937564,,1.0
,8,6.959394064606538,2.9335784656632486,,2.0
,8,6.8866545962481105,3.3044148799450035,,2.0
,8,6.73778359993075,2.878239460079816,,1.0
,8,6.473728306633498,3.001401554400148,,1.0
,8,6.400687849201237,3.323043965749139,,2.0
,8,6.4227611260297595,3.2755087795129985,,2.0
,8,6.368519814523457,3.2452879284818104,2.0,2.0
,8,6.492167217851365,2.885747509556147,,2.0
,8,6.731813179905295,3.0996499060526594,,2.0
,8,6.7092969745890025,2.541066828825462,,2.0
,8,6.372745335382984,2.583032905292846,2.0,2.0
,8,6.3403868794924545,2.8974645588164596,,2.0
,8,6.318720671888279,2.956796388595774,,1.0
,8,6.191711495602806,3.194984912789118,,1.0
,8,6.388926107101014,2.597719727646848,1.0,1.0
,8,6.408370449185597,3.3853977809430713,,2.0
,8,6.461889053772107,2.815836999002183,,2.0
,8,6.290552012757896,2.9364444604586337,,1.0
,8,6.325899622654816,2.9221947109082325,,1.0
,8,6.554970342964384,2.4043270808850905,2.0,2.0
,8,6.693213004197336,3.1661152222573676,,1.0
,8,6.5347690156601885,3.270011276737707,2.0,2.0
,8,6.603037949797082,3.000123767669197,,1.0
,8,6.420618032812466,2.8435182390538545,,2.0
,8,6.668430103806607,3.0535781826200674,,2.0
,8,6.471802700392848,2.916665253676248,,1.0
,8,6.663178078731261,2.9615022736878407,,1.0
,8,6.584866953497363,3.1269801306930907,,2.0
,8,6.230982598002397,3.027084438694547,,1.0
,8,6.7923557956561496,3.0738616272318047,2.0,2.0
,8,6.238048232890046,2.854768242974092,,2.0
,8,6.3456407283597045,2.620921452709947,2.0,2.0
,8,6.469220051245385,3.0228712129842585,,1.0
,8,6.8289533345684434,3.0158308888493783,,2.0
,8,6.812584383349051,3.224531062452561,,2.0
,8,6.930586337031193,3.082571474576792,,2.0
,8,6.793570057034865,3.035102715176778,,2.0
,8,6.159128605419454,3.3206210690236646,,2.0
,8,6.191718813271993,3.557569216165402,,2.0
,8,6.58409369295796,3.2922447498960623,,2.0
,8,6.348960945064952,3.134601185043186,,2.0
,8,6.458115999655299,2.551557134103944,,1.0
,8,6.327352281913861,3.0793836365458938,,2.0
,8,6.5379283284431,3.171714430560031,,1.0
,8,6.6332498437038465,3.094071619996354,,1.0
,8,6.633855072038202,2.9503878367281775,,1.0
,8,6.745018224454943,2.833672550755211,,1.0
,8,6.451761663073023,2.558529486727566,,2.0
,8,6.3147862128818515,2.80316546476816,2.0,2.0
,8,6.483008002507013,3.2877860351160826,,2.0
,8,6.84120682912678,2.830545207823956,,2.0
,8,6.165103464612325,3.430414593784059,,2.0
,8,6.572091295869187,2.6000448834540397,,2.0
,8,6.029701252696619,3.3793217372061446,,1.0
,8,6.272864815959755,2.658252707249499,,2.0
,8,6.565292891342757,2.879779981474901,,1.0
,8,6.489284897052237,2.8862156076738374,,2.0
,8,6.613347956517191,2.32313137633647,,2.0
,8,6.220314076591375,2.85343750021707,,1.0
,9,5.301666475356561,3.918446565571883,,
,9,5.578232374017223,4.140612724749869,,0.0
,9,5.377576558104038,3.7417300624997667,,0.0
,9,5.480410927899975,3.792654413405694,,0.0
,9,5.704205428713161,3.2524618972712838,,1.0
,9,5.475254529514421,3.410737654617033,,0.0
,9,5.021637453486391,3.771218436933238,,0.0
,9,5.1795061477847435,3.7780626152784254,,0.0
,9,5.238255519475985,3.395691809286976,,0.0
,9,4.969654200988873,3.622038541432823,,0.0
,9,5.172635390846997,4.286401140564303,,0.0
,9,5.195338611868427,3.5095397836235267,,0.0
,9,5.336056595759639,3.8504708595118764,,0.0
,9,5.275466361097251,3.6623997611336407,,0.0
,9,5.32404012937798,3.7387618223548915,,0.0
,9,5.444947374094542,3.801975853556691,,0.0
,9,5.295073293028169,3.8096449413012525,,0.0
,9,5.152740999003755,3.8359362260221217,,0.0
,9,5.264166549086887,3.437285349954829,,0.0
,9,5.642675036022245,3.8750916183473985,,0.0
,9,5.313830085906679,3.526393817993354,,0.0
,9,5.572991483530967,3.7421973346067743,0.0,0.0
,9,5.166663446346379,3.8383578758931756,,0.0
,9,5.739303555797465,3.8350082986398366,0.0,0.0
,9,5.427797740938612,3.42021502685066,,0.0
,9,5.143950675735688,3.507887940860052,,0.0
,9,5.417653341409584,3.953411145848951,,0.0
,9,5.261811518263974,3.651983141341999,,0.0
,9,6.013408224500511,3.5521755219662436,,1.0
,9,5.093030513757995,3.646775077017252,,0.0
,9,5.432725031241057,3.727550588253162,0.0,0.0
,9,5.215546594463722,3.745355745742482,,0.0
,9,5.342809667549699,3.2503301047494295,,0.0
,9,5.137953372590786,4.103199924839811,0.0,0.0
,9,5.395858764863493,3.446194836453293,,0.0
,9,5.633509509727335,3.8994621940834286,,0.0
,9,5.1178799717840615,3.5575660660510886,,0.0
,9,5.411888482958041,3.9629642894018846,,0.0
,9,5.739016876072828,3.77258415150989,,0.0
,9,5.364481165745968,3.8940298984205626,,0.0
,9,5.034966600647264,3.997961154948013,,0.0
,9,5.46699545581873,3.1727311410056798,,1.0
,9,5.28733031096517,3.2694788900849847,,1.0
,9,5.1203069122072815,3.863766878877928,,0.0
,9,5.40079825403682,3.744011517524482,0.0,0.0
,9,5.20024814999345,3.4499647465196475,,0.0
,9,5.565849164037495,3.867980328592855,,0.0
,9,5.151568469260314,3.5197168130425514,,0.0
,9,5.255605864668574,3.858621875372152,,0.0
,9,5.054258987756542,4.109656605697858,,0.0
,9,5.41514615573431,3.535298791923658,,0.0
,9,5.186480814121366,3.996830057018346,,0.0
,9,5.577040703643125,3.772300073938844,,0.0
,9,5.20571574527476,3.7493216047732365,,0.0
,9,5.103393764503459,3.7365323450424985,,0.0
,9,5.386905948369504,4.137979628736466,,0.0
,9,5.107947771906245,3.954323871269148,,0.0
,9,5.345946493020084,3.736004417328987,,0.0
,9,5.350528611514729,3.2387760511899617,,0.0
,9,5.145736202185022,3.4447476174201435,,0.0
,9,5.3552921110605824,3.5201844004704204,,0.0
,9,4.8538129253926146,3.791121555169205,,0.0
,9,5.408066279427159,3.716495526823084,,0.0
,9,5.573672196588886,3.911305040127384,,0.0
,9,5.137612299580655,3.5518968549739203,,0.0
,9,5.365381087950332,3.6857733666614187,,0.0
,9,5.106190223065933,3.7975520648265944,,0.0
,9,5.501443167179631,3.7409458840757117,,0.0
,9,5.000639480683187,3.5415043214634707,,0.0
,9,5.463219398920095,3.2925447997223327,,0.0
,9,5.323293682700173,3.791465577528633,,0.0
,9,5.214045368103667,3.4911736626270526,,0.0
,9,5.326805475826391,3.8769778654858746,,0.0
,9,5.335900557411225,3.7578316647606496,,0.0
,9,5.069215609936174,3.470742614818195,,0.0
,9,5.165091099399729,3.4713697451905143,,0.0
,9,5.667927320357775,3.8260893129226936,,0.0
,9,5.406483303270529,4.001891430857297,,0.0
,9,5.71726046401498,3.8396335092505356,,0.0
,9,5.600940575432142,3.6329958325838345,,0.0
,9,5.342293359168701,3.464867289549802,,0.0
,9,5.502314216067501,3.5651483538619484,,0.0
,9,5.059821782058718,3.5924890516853876,0.0,0.0
,9,5.43254933925685,3.6672278754839396,,0.0
,9,5.079107235839087,3.4892048902846953,,0.0
,9,5.198274314917506,3.368837530809598,0.0,0.0
,9,5.131057153764943,3.592496330053969,,0.0
,9,5.07328858945487,3.912717724933726,,0.0
,9,4.998061796298557,3.5617183558818764,,0.0
,9,5.1656683061968875,3.6886081420521113,,0.0
,9,5.315258561890732,3.936777081626939,,0.0
,9,5.281476226579263,3.8862788318223456,0.0,0.0
,9,5.081996763172355,3.8134063647816956,,0.0
,9,4.99454120042877,3.691954056662557,,0.0
,9,5.150442361681492,3.3842876765736327,,0.0
,9,5.239913095850471,3.5448507572602663,,0.0
,9,5.140686926035712,3.541431001675769,,0.0
,9,5.135827714605167,3.791790997469889,,0.0
,9,5.1203742978264914,3.706077597876479,,0.0
,9,5.471982689510929,3.9260840341130288,,0.0
,9,5.0333647518036555,3.6836069660996933,,0.0
,9,5.614090181500148,3.800360761026423,,0.0
,9,5.534415209628611,3.5117527737594214,,0.0
,9,5.267910193063469,3.4542607602316115,0.0,0.0
,9,5.491997505950655,3.8982970831193793,0.0,0.0
,9,5.030275367721205,3.5476147187359524,,0.0
,9,5.272661257617826,3.7459612582384723,,0.0
,9,5.335362127610361,3.949458935198544,,0.0
,9,5.197594305674233,3.463421443537904,0.0,0.0
,9,5.088338488747895,3.745551346048359,,0.0
,9,5.233932304923325,4.028436004349235,,0.0
,9,5.562811197334816,3.569308396037405,,0.0
,9,5.256088638873666,3.7419824589043404,,0.0
,9,5.440203654238586,3.812298642961538,,0.0
,9,5.787630182040185,3.367575786753977,,1.0
,9,5.106621709614027,3.819471424610007,,0.0
,9,5.304467255905394,3.5534039401670303,,0.0
,9,5.387321051868365,3.152509152023979,,0.0
,9,5.385654846125883,3.996073605699751,,0.0
,9,5.188069080010472,3.5144807244544736,0.0,0.0
,9,4.939600708801282,3.752756433091115,,0.0
,9,5.273806390890133,3.566360420638883,,0.0
,9,5.614658261555389,3.6891812603109937,,0.0
,9,5.130469961888564,3.535718566614217,,0.0
,9,5.415925251856993,3.4170418025774585,,0.0
,9,5.384639327624357,3.8675459965957724,,0.0
,9,4.966056463514485,3.8696876038455095,,0.0
,9,5.142212776765905,3.5232486560779224,,0.0
,9,5.423735196454509,3.4810627994898553,,0.0
,9,5.488058725145909,3.439813886252043,,0.0
