round,Accuracy,Cluster,Classifier,X1,X2,Label,GT_Label
3084,0.940032414910859,,Traditional,,,0,0
3085,0.9400518470511989,,Traditional,,,0,0
3086,0.9400712666018789,,Traditional,,,1,1
3087,0.9400906735751295,,Traditional,,,0,0
3088,0.9401100679831661,,Traditional,,,0,0
3089,0.9401294498381877,,Traditional,,,2,2
3090,0.9401488191523779,,Traditional,,,1,1
3091,0.9401681759379042,,Traditional,,,0,0
3092,0.9401875202069189,,Traditional,,,1,1
3093,0.9402068519715578,,Traditional,,,0,0
3094,0.9402261712439418,,Traditional,,,1,1
3095,0.9402454780361758,,Traditional,,,1,1
3096,0.9402647723603488,,Traditional,,,0,0
3097,0.9402840542285346,,Traditional,,,2,2
3098,0.9403033236527912,,Traditional,,,1,1
3099,0.94,,Traditional,,,1,0
3100,0.9400193485972267,,Traditional,,,2,2
3101,0.9400386847195358,,Traditional,,,1,1
3102,0.9400580083789881,,Traditional,,,2,2
3103,0.9400773195876289,,Traditional,,,1,1
3104,0.9400966183574879,,Traditional,,,2,2
3105,0.9401159047005795,,Traditional,,,1,1
3106,0.9401351786289025,,Traditional,,,1,1
3107,0.9401544401544402,,Traditional,,,0,0
3108,0.9401736892891605,,Traditional,,,2,2
3109,0.940192926045016,,Traditional,,,0,0
3110,0.940212150433944,,Traditional,,,1,1
3111,0.9402313624678663,,Traditional,,,1,1
3112,0.9402505621586894,,Traditional,,,2,2
3113,0.9402697495183044,,Traditional,,,2,2
3114,0.9402889245585875,,Traditional,,,0,0
3115,0.9403080872913993,,Traditional,,,1,1
3116,0.9403272377285852,,Traditional,,,1,1
3117,0.9403463758819757,,Traditional,,,1,1
3118,0.9403655017633857,,Traditional,,,1,1
3119,0.9403846153846154,,Traditional,,,0,0
3120,0.9404037167574495,,Traditional,,,0,0
3121,0.9404228058936579,,Traditional,,,0,0
3122,0.9404418828049952,,Traditional,,,2,2
3123,0.940460947503201,,Traditional,,,0,0
3124,0.94048,,Traditional,,,2,2
3125,0.9404990403071017,,Traditional,,,0,0
3126,0.9405180684362008,,Traditional,,,0,0
3127,0.940537084398977,,Traditional,,,0,0
3128,0.9402364972834771,,Traditional,,,1,0
3129,0.9402555910543131,,Traditional,,,0,0
3130,0.9402746726285531,,Traditional,,,2,2
3131,0.94029374201788,,Traditional,,,0,0
3132,0.940312799233961,,Traditional,,,2,2
3133,0.9403318442884493,,Traditional,,,0,0
3134,0.9403508771929825,,Traditional,,,0,0
3135,0.9403698979591837,,Traditional,,,0,0
3136,0.9403889065986611,,Traditional,,,0,0
3137,0.9404079031230083,,Traditional,,,0,0
3138,0.9401083147499204,,Traditional,,,0,1
3139,0.9401273885350319,,Traditional,,,1,1
3140,0.9401464501751035,,Traditional,,,1,1
3141,0.9401654996817314,,Traditional,,,1,1
3142,0.940184537066497,,Traditional,,,1,1
3143,0.9402035623409669,,Traditional,,,1,1
3144,0.9402225755166932,,Traditional,,,1,1
3145,0.940241576605213,,Traditional,,,0,0
3146,0.9402605656180489,,Traditional,,,0,0
3147,0.940279542566709,,Traditional,,,0,0
3148,0.9402985074626866,,Traditional,,,2,2
3149,0.9403174603174603,,Traditional,,,0,0
3150,0.9400190415741034,,Traditional,,,2,0
3151,0.9400380710659898,,Traditional,,,1,1
3152,0.9400570884871551,,Traditional,,,2,2
3153,0.9400760938490805,,Traditional,,,1,1
3154,0.940095087163233,,Traditional,,,1,1
3155,0.9401140684410646,,Traditional,,,1,1
3156,0.9401330376940134,,Traditional,,,0,0
3157,0.9398353388220393,,Traditional,,,0,1
3158,0.9398543842988287,,Traditional,,,1,1
3159,0.939873417721519,,Traditional,,,0,0
3160,0.9398924391015502,,Traditional,,,2,2
3161,0.9399114484503479,,Traditional,,,0,0
3162,0.9399304457793234,,Traditional,,,2,2
3163,0.9399494310998736,,Traditional,,,1,1
3164,0.9399684044233807,,Traditional,,,0,0
3165,0.9399873657612129,,Traditional,,,0,0
3166,0.9400063151247238,,Traditional,,,0,0
3167,0.9400252525252525,,Traditional,,,2,2
3168,0.9400441779741243,,Traditional,,,0,0
3169,0.9400630914826499,,Traditional,,,1,1
3170,0.9400819930621255,,Traditional,,,0,0
3171,0.9401008827238335,,Traditional,,,0,0
3172,0.9401197604790419,,Traditional,,,2,2
3173,0.9401386263390044,,Traditional,,,0,0
3174,0.9401574803149606,,Traditional,,,0,0
3175,0.9398614609571788,,Traditional,,,1,0
3176,0.9398803903053194,,Traditional,,,2,2
3177,0.9398993077407174,,Traditional,,,0,0
3178,0.9399182132746147,,Traditional,,,2,2
3179,0.939937106918239,,Traditional,,,2,2
3180,0.9399559886828042,,Traditional,,,2,2
3181,0.9399748585795098,,Traditional,,,1,1
3182,0.9399937166195413,,Traditional,,,0,0
3183,0.9400125628140703,,Traditional,,,0,0
3184,0.9400313971742543,,Traditional,,,0,0
3185,0.9400502197112367,,Traditional,,,1,1
3186,0.9400690304361469,,Traditional,,,2,2
3187,0.9400878293601004,,Traditional,,,1,1
3188,0.9401066164941988,,Traditional,,,0,0
3189,0.9401253918495298,,Traditional,,,1,1
3190,0.940144155437167,,Traditional,,,2,2
3191,0.9401629072681704,,Traditional,,,2,2
3192,0.940181647353586,,Traditional,,,0,0
3193,0.9402003757044458,,Traditional,,,1,1
3194,0.9402190923317684,,Traditional,,,1,1
3195,0.9402377972465582,,Traditional,,,0,0
3196,0.9402564904598061,,Traditional,,,1,1
3197,0.9402751719824891,,Traditional,,,1,1
3198,0.9402938418255705,,Traditional,,,2,2
3199,0.9403125,,Traditional,,,0,0
3200,0.9403311465167136,,Traditional,,,0,0
3201,0.9403497813866334,,Traditional,,,2,2
3202,0.9403684046206682,,Traditional,,,1,1
3203,0.9403870162297129,,Traditional,,,1,1
3204,0.940405616224649,,Traditional,,,0,0
3205,0.9404242046163444,,Traditional,,,1,1
3206,0.9404427814156533,,Traditional,,,1,1
3207,0.9404613466334164,,Traditional,,,1,1
3208,0.9404799002804612,,Traditional,,,2,2
3209,0.9404984423676013,,Traditional,,,0,0
3210,0.9405169729056368,,Traditional,,,1,1
3211,0.9405354919053549,,Traditional,,,1,1
3212,0.9405539993775288,,Traditional,,,0,0
3213,0.9405724953329185,,Traditional,,,1,1
3214,0.9405909797822706,,Traditional,,,1,1
3215,0.9406094527363185,,Traditional,,,2,2
3216,0.9406279142057817,,Traditional,,,0,0
3217,0.9406463642013673,,Traditional,,,1,1
3218,0.9406648027337683,,Traditional,,,0,0
3219,0.9406832298136646,,Traditional,,,0,0
3220,0.9407016454517231,,Traditional,,,0,0
3221,0.9407200496585971,,Traditional,,,1,1
3222,0.9407384424449271,,Traditional,,,0,0
3223,0.9404466501240695,,Traditional,,,0,1
3224,0.9404651162790698,,Traditional,,,1,1
3225,0.9404835709857409,,Traditional,,,0,0
3226,0.9405020142547258,,Traditional,,,2,2
3227,0.9405204460966543,,Traditional,,,0,0
3228,0.940538866522143,,Traditional,,,1,1
3229,0.9405572755417957,,Traditional,,,0,0
3230,0.9405756731662024,,Traditional,,,2,2
3231,0.9405940594059405,,Traditional,,,1,1
3232,0.9406124342715744,,Traditional,,,0,0
3233,0.940321583178726,,Traditional,,,1,0
3234,0.9400309119010819,,Traditional,,,0,1
3235,0.9400494437577256,,Traditional,,,0,0
3236,0.9400679641643497,,Traditional,,,1,1
3237,0.9400864731315627,,Traditional,,,2,2
3238,0.9401049706699599,,Traditional,,,0,0
3239,0.9401234567901234,,Traditional,,,2,2
3240,0.9401419315026226,,Traditional,,,0,0
3241,0.9401603948180136,,Traditional,,,2,2
3242,0.9401788467468394,,Traditional,,,1,1
3243,0.94019728729963,,Traditional,,,0,0
3244,0.9402157164869029,,Traditional,,,1,1
3245,0.940234134319162,,Traditional,,,2,2
3246,0.9402525408068987,,Traditional,,,1,1
3247,0.9402709359605911,,Traditional,,,2,2
3248,0.9402893197907048,,Traditional,,,1,1
3249,0.9403076923076923,,Traditional,,,1,1
3250,0.9403260535219933,,Traditional,,,0,0
3251,0.9403444034440345,,Traditional,,,0,0
3252,0.94036274208423,,Traditional,,,0,0
3253,0.9403810694529809,,Traditional,,,0,0
3254,0.9403993855606759,,Traditional,,,1,1
3255,0.9404176904176904,,Traditional,,,2,2
3256,0.9404359840343874,,Traditional,,,1,1
3257,0.9404542664211173,,Traditional,,,1,1
3258,0.9404725375882173,,Traditional,,,2,2
3259,0.9404907975460123,,Traditional,,,0,0
3260,0.9405090463048145,,Traditional,,,0,0
3261,0.9405272838749233,,Traditional,,,0,0
3262,0.9405455102666258,,Traditional,,,1,1
3263,0.9405637254901961,,Traditional,,,0,0
3264,0.9405819295558958,,Traditional,,,0,0
3265,0.9406001224739743,,Traditional,,,2,2
3266,0.9406183042546679,,Traditional,,,1,1
3267,0.9406364749082007,,Traditional,,,1,1
3268,0.9406546344447844,,Traditional,,,2,2
3269,0.9406727828746178,,Traditional,,,0,0
3270,0.9403852033017426,,Traditional,,,0,1
3271,0.940403422982885,,Traditional,,,2,2
3272,0.9404216315307058,,Traditional,,,1,1
3273,0.9404398289554062,,Traditional,,,1,1
3274,0.9404580152671755,,Traditional,,,0,0
3275,0.9404761904761905,,Traditional,,,1,1
3276,0.9404943545926152,,Traditional,,,0,0
3277,0.9405125076266015,,Traditional,,,2,2
3278,0.9405306495882891,,Traditional,,,0,0
3279,0.9405487804878049,,Traditional,,,1,1
3280,0.9405669003352637,,Traditional,,,2,2
3281,0.9405850091407678,,Traditional,,,1,1
3282,0.9406031069144075,,Traditional,,,1,1
3283,0.9406211936662606,,Traditional,,,1,1
3284,0.9406392694063926,,Traditional,,,2,2
3285,0.940657334144857,,Traditional,,,0,0
3286,0.9406753878916946,,Traditional,,,0,0
3287,0.9406934306569343,,Traditional,,,2,2
3288,0.9407114624505929,,Traditional,,,0,0
3289,0.9404255319148936,,Traditional,,,0,1
3290,0.940139775144333,,Traditional,,,2,0
3291,0.9401579586877278,,Traditional,,,1,1
3292,0.9401761311873671,,Traditional,,,0,0
3293,0.940194292653309,,Traditional,,,0,0
3294,0.9402124430955994,,Traditional,,,0,0
3295,0.9402305825242718,,Traditional,,,1,1
3296,0.9402487109493479,,Traditional,,,0,0
3297,0.9402668283808369,,Traditional,,,0,0
3298,0.940284934828736,,Traditional,,,0,0
3299,0.9403030303030303,,Traditional,,,0,0
3300,0.9403211148136928,,Traditional,,,0,0
3301,0.9403391883706844,,Traditional,,,0,0
3302,0.940357250983954,,Traditional,,,1,1
3303,0.9403753026634383,,Traditional,,,2,2
3304,0.940393343419062,,Traditional,,,0,0
3305,0.9401088929219601,,Traditional,,,0,1
3306,0.9401270033262776,,Traditional,,,1,1
3307,0.9401451027811366,,Traditional,,,1,1
3308,0.9401631912964642,,Traditional,,,1,1
3309,0.9401812688821752,,Traditional,,,0,0
3310,0.9401993355481728,,Traditional,,,1,1
3311,0.9402173913043478,,Traditional,,,2,2
3312,0.9402354361605796,,Traditional,,,0,0
3313,0.93995171997586,,Traditional,,,0,1
3314,0.9399698340874811,,Traditional,,,1,1
3315,0.9399879372738239,,Traditional,,,2,2
3316,0.9400060295447694,,Traditional,,,2,2
3317,0.9400241109101869,,Traditional,,,1,1
3318,0.9400421813799337,,Traditional,,,1,1
3319,0.9400602409638554,,Traditional,,,0,0
3320,0.9400782896717856,,Traditional,,,2,2
3321,0.9400963275135461,,Traditional,,,1,1
3322,0.9401143544989468,,Traditional,,,0,0
3323,0.9401323706377858,,Traditional,,,0,0
3324,0.9401503759398496,,Traditional,,,1,1
3325,0.9401683704149129,,Traditional,,,0,0
3326,0.9401863540727382,,Traditional,,,0,0
3327,0.9402043269230769,,Traditional,,,1,1
3328,0.9402222889756684,,Traditional,,,0,0
3329,0.93993993993994,,Traditional,,,0,1
3330,0.9399579705794056,,Traditional,,,0,0
3331,0.9399759903961584,,Traditional,,,1,1
3332,0.93999399939994,,Traditional,,,2,2
3333,0.9400119976004799,,Traditional,,,1,1
3334,0.9400299850074962,,Traditional,,,0,0
3335,0.9400479616306955,,Traditional,,,0,0
3336,0.9400659274797722,,Traditional,,,0,0
3337,0.9397843019772318,,Traditional,,,1,0
3338,0.9398023360287511,,Traditional,,,0,0
3339,0.9398203592814371,,Traditional,,,0,0
3340,0.9398383717449865,,Traditional,,,0,0
3341,0.9398563734290843,,Traditional,,,0,0
3342,0.9398743643434041,,Traditional,,,2,2
3343,0.9398923444976076,,Traditional,,,2,2
3344,0.9399103139013453,,Traditional,,,0,0
3345,0.9399282725642558,,Traditional,,,1,1
3346,0.9399462204959665,,Traditional,,,0,0
3347,0.9399641577060932,,Traditional,,,1,1
3348,0.9399820842042401,,Traditional,,,0,0
3349,0.94,,Traditional,,,1,1
3350,0.9400179051029544,,Traditional,,,2,2
3351,0.940035799522673,,Traditional,,,2,2
3352,0.9400536832687146,,Traditional,,,0,0
3353,0.9400715563506261,,Traditional,,,1,1
3354,0.9400894187779434,,Traditional,,,0,0
3355,0.9401072705601907,,Traditional,,,1,1
3356,0.9401251117068812,,Traditional,,,1,1
3357,0.9401429422275164,,Traditional,,,1,1
3358,0.9401607621315868,,Traditional,,,0,0
3359,0.9398809523809524,,Traditional,,,0,1
3360,0.9398988396310621,,Traditional,,,1,1
3361,0.9399167162403331,,Traditional,,,0,0
3362,0.9399345822182575,,Traditional,,,0,0
3363,0.9399524375743162,,Traditional,,,0,0
3364,0.9399702823179792,,Traditional,,,2,2
3365,0.9399881164587047,,Traditional,,,0,0
3366,0.94000594000594,,Traditional,,,2,2
3367,0.9400237529691211,,Traditional,,,2,2
3368,0.9400415553576729,,Traditional,,,2,2
3369,0.9400593471810089,,Traditional,,,1,1
3370,0.9400771284485316,,Traditional,,,1,1
3371,0.9400948991696323,,Traditional,,,2,2
3372,0.940112659353691,,Traditional,,,1,1
3373,0.940130409010077,,Traditional,,,0,0
3374,0.9401481481481482,,Traditional,,,1,1
3375,0.9401658767772512,,Traditional,,,0,0
3376,0.940183594906722,,Traditional,,,2,2
3377,0.9402013025458852,,Traditional,,,0,0
3378,0.9402189997040544,,Traditional,,,1,1
3379,0.9402366863905326,,Traditional,,,1,1
3380,0.940254362614611,,Traditional,,,2,2
3381,0.9402720283855707,,Traditional,,,1,1
3382,0.9402896837126811,,Traditional,,,2,2
3383,0.9403073286052009,,Traditional,,,1,1
3384,0.9403249630723781,,Traditional,,,0,0
3385,0.9403425871234495,,Traditional,,,1,1
3386,0.9403602007676409,,Traditional,,,0,0
3387,0.9403778040141676,,Traditional,,,0,0
3388,0.9403953968722337,,Traditional,,,0,0
3389,0.9404129793510324,,Traditional,,,0,0
3390,0.9404305514597464,,Traditional,,,2,2
3391,0.9404481132075472,,Traditional,,,1,1
3392,0.9404656646035956,,Traditional,,,1,1
3393,0.9404832056570418,,Traditional,,,1,1
3394,0.940500736377025,,Traditional,,,1,1
3395,0.9405182567726738,,Traditional,,,2,2
3396,0.9405357668531057,,Traditional,,,0,0
3397,0.9405532666274279,,Traditional,,,0,0
3398,0.9405707561047367,,Traditional,,,1,1
3399,0.9405882352941176,,Traditional,,,2,2
3400,0.9406057042046457,,Traditional,,,0,0
3401,0.940623162845385,,Traditional,,,1,1
3402,0.9406406112253893,,Traditional,,,0,0
3403,0.9406580493537016,,Traditional,,,2,2
3404,0.9406754772393539,,Traditional,,,2,2
3405,0.9406928948913682,,Traditional,,,0,0
3406,0.9407103023187555,,Traditional,,,0,0
3407,0.9407276995305164,,Traditional,,,1,1
3408,0.9407450865356409,,Traditional,,,1,1
3409,0.9407624633431085,,Traditional,,,1,1
3410,0.940779829961888,,Traditional,,,0,0
3411,0.9407971864009379,,Traditional,,,0,0
3412,0.940814532669206,,Traditional,,,0,0
3413,0.9408318687756297,,Traditional,,,0,0
3414,0.9408491947291362,,Traditional,,,0,0
3415,0.9408665105386417,,Traditional,,,1,1
3416,0.9408838162130524,,Traditional,,,0,0
3417,0.9409011117612639,,Traditional,,,2,2
3418,0.9409183971921614,,Traditional,,,0,0
3419,0.9409356725146198,,Traditional,,,2,2
3420,0.9409529377375037,,Traditional,,,0,0
3421,0.9409701928696669,,Traditional,,,1,1
3422,0.9409874379199532,,Traditional,,,1,1
3423,0.9410046728971962,,Traditional,,,0,0
3424,0.9410218978102189,,Traditional,,,1,1
3425,0.9407472270869819,,Traditional,,,0,1
3426,0.9407645170703239,,Traditional,,,1,1
3427,0.94049008168028,,Traditional,,,0,1
3428,0.9405074365704287,,Traditional,,,2,2
3429,0.9405247813411078,,Traditional,,,1,1
3430,0.9405421160011659,,Traditional,,,2,2
3431,0.9405594405594405,,Traditional,,,1,1
3432,0.9405767550247597,,Traditional,,,0,0
3433,0.9405940594059405,,Traditional,,,2,2
3434,0.9406113537117904,,Traditional,,,2,2
3435,0.940628637951106,,Traditional,,,1,1
3436,0.9406459121326738,,Traditional,,,0,0
3437,0.9406631762652705,,Traditional,,,0,0
3438,0.9406804303576621,,Traditional,,,1,1
3439,0.9406976744186046,,Traditional,,,2,2
3440,0.9407149084568439,,Traditional,,,0,0
3441,0.9407321324811156,,Traditional,,,0,0
3442,0.9407493465001452,,Traditional,,,1,1
3443,0.9407665505226481,,Traditional,,,1,1
3444,0.9407837445573295,,Traditional,,,0,0
3445,0.9408009286128846,,Traditional,,,1,1
3446,0.9408181026979983,,Traditional,,,1,1
3447,0.9408352668213457,,Traditional,,,2,2
3448,0.9408524209915917,,Traditional,,,1,1
3449,0.9408695652173913,,Traditional,,,1,1
3450,0.9408866995073891,,Traditional,,,0,0
3451,0.9406141367323291,,Traditional,,,1,0
3452,0.9406313350709528,,Traditional,,,0,0
3453,0.9406485234510712,,Traditional,,,0,0
3454,0.9406657018813314,,Traditional,,,0,0
3455,0.9406828703703703,,Traditional,,,0,0
3456,0.9407000289268151,,Traditional,,,0,0
3457,0.9407171775592829,,Traditional,,,1,1
3458,0.9407343162763805,,Traditional,,,0,0
3459,0.9404624277456647,,Traditional,,,1,0
3460,0.9404796301646923,,Traditional,,,0,0
3461,0.9402079722703639,,Traditional,,,1,0
3462,0.9402252382327462,,Traditional,,,1,1
3463,0.940242494226328,,Traditional,,,0,0
3464,0.9402597402597402,,Traditional,,,1,1
3465,0.9402769763416041,,Traditional,,,2,2
3466,0.9402942024805307,,Traditional,,,0,0
3467,0.9403114186851211,,Traditional,,,1,1
3468,0.9403286249639665,,Traditional,,,1,1
3469,0.9403458213256484,,Traditional,,,2,2
3470,0.9403630077787382,,Traditional,,,0,0
3471,0.9403801843317973,,Traditional,,,2,2
3472,0.9403973509933775,,Traditional,,,0,0
3473,0.9404145077720207,,Traditional,,,0,0
3474,0.940431654676259,,Traditional,,,0,0
3475,0.9404487917146145,,Traditional,,,0,0
3476,0.9404659188955996,,Traditional,,,0,0
3477,0.9404830362277171,,Traditional,,,0,0
3478,0.94021270480023,,Traditional,,,0,1
3479,0.9402298850574713,,Traditional,,,0,0
3480,0.940247055443838,,Traditional,,,1,1
3481,0.9402642159678346,,Traditional,,,0,0
3482,0.9402813666379558,,Traditional,,,0,0
3483,0.9402985074626866,,Traditional,,,0,0
3484,0.9403156384505021,,Traditional,,,1,1
3485,0.9403327596098681,,Traditional,,,1,1
3486,0.94034987094924,,Traditional,,,0,0
3487,0.9403669724770642,,Traditional,,,1,1
3488,0.940384064201777,,Traditional,,,1,1
3489,0.9404011461318051,,Traditional,,,0,0
3490,0.9404182182755657,,Traditional,,,1,1
3491,0.9404352806414662,,Traditional,,,2,2
3492,0.9404523332379043,,Traditional,,,0,0
3493,0.9404693760732684,,Traditional,,,0,0
3494,0.9404864091559371,,Traditional,,,1,1
3495,0.9405034324942791,,Traditional,,,1,1
3496,0.9405204460966543,,Traditional,,,1,1
3497,0.9405374499714122,,Traditional,,,0,0
3498,0.9405544441268934,,Traditional,,,0,0
3499,0.9405714285714286,,Traditional,,,1,1
3500,0.940588403313339,,Traditional,,,2,2
3501,0.9406053683609366,,Traditional,,,0,0
3502,0.9406223237225235,,Traditional,,,1,1
3503,0.9406392694063926,,Traditional,,,0,0
3504,0.9406562054208274,,Traditional,,,0,0
3505,0.9406731317741015,,Traditional,,,1,1
3506,0.9406900484744796,,Traditional,,,1,1
3507,0.9407069555302167,,Traditional,,,0,0
3508,0.9407238529495583,,Traditional,,,0,0
3509,0.9407407407407408,,Traditional,,,2,2
3510,0.9407576189119908,,Traditional,,,0,0
3511,0.9407744874715261,,Traditional,,,1,1
3512,0.9407913464275548,,Traditional,,,0,0
3513,0.9408081957882755,,Traditional,,,0,0
3514,0.9408250355618777,,Traditional,,,0,0
3515,0.9408418657565415,,Traditional,,,0,0
3516,0.9408586863804379,,Traditional,,,1,1
3517,0.9408754974417283,,Traditional,,,1,1
3518,0.9406081273088945,,Traditional,,,1,2
3519,0.940625,,Traditional,,,0,0
3520,0.9406418631070719,,Traditional,,,0,0
3521,0.9406587166382737,,Traditional,,,1,1
3522,0.9406755606017598,,Traditional,,,0,0
3523,0.9406923950056754,,Traditional,,,0,0
3524,0.940709219858156,,Traditional,,,1,1
3525,0.9407260351673284,,Traditional,,,1,1
3526,0.9407428409413099,,Traditional,,,1,1
3527,0.9407596371882087,,Traditional,,,1,1
3528,0.9407764239161236,,Traditional,,,2,2
3529,0.9407932011331445,,Traditional,,,0,0
3530,0.940809968847352,,Traditional,,,2,2
3531,0.9408267270668177,,Traditional,,,1,1
3532,0.9408434757996037,,Traditional,,,0,0
3533,0.9405772495755518,,Traditional,,,0,1
3534,0.9405940594059405,,Traditional,,,1,1
3535,0.9406108597285068,,Traditional,,,2,2
3536,0.9406276505513147,,Traditional,,,1,1
3537,0.9406444318824194,,Traditional,,,0,0
3538,0.9406612037298672,,Traditional,,,1,1
3539,0.940677966101695,,Traditional,,,1,1
3540,0.9406947190059305,,Traditional,,,2,2
3541,0.9407114624505929,,Traditional,,,2,2
3542,0.9407281964436918,,Traditional,,,2,2
3543,0.940744920993228,,Traditional,,,0,0
3544,0.9407616361071932,,Traditional,,,0,0
3545,0.9407783417935702,,Traditional,,,0,0
3546,0.9407950380603327,,Traditional,,,1,1
3547,0.9408117249154453,,Traditional,,,0,0
3548,0.9408284023668639,,Traditional,,,2,2
3549,0.9408450704225352,,Traditional,,,0,0
3550,0.9408617290903971,,Traditional,,,2,2
3551,0.9408783783783784,,Traditional,,,0,0
3552,0.9408950182943991,,Traditional,,,0,0
3553,0.9409116488463702,,Traditional,,,1,1
3554,0.9409282700421941,,Traditional,,,2,2
3555,0.9409448818897638,,Traditional,,,1,1
3556,0.9409614843969637,,Traditional,,,2,2
3557,0.9409780775716695,,Traditional,,,0,0
3558,0.9409946614217477,,Traditional,,,0,0
3559,0.9410112359550562,,Traditional,,,0,0
3560,0.941027801179444,,Traditional,,,0,0
3561,0.9410443571027512,,Traditional,,,0,0
3562,0.9410609037328095,,Traditional,,,1,1
3563,0.9410774410774411,,Traditional,,,2,2
3564,0.94109396914446,,Traditional,,,1,1
3565,0.9411104879416713,,Traditional,,,0,0
3566,0.9411269974768713,,Traditional,,,0,0
3567,0.9411434977578476,,Traditional,,,1,1
3568,0.9411599887923788,,Traditional,,,1,1
3569,0.9411764705882353,,Traditional,,,0,0
3570,0.9411929431531784,,Traditional,,,1,1
3571,0.9412094064949608,,Traditional,,,0,0
3572,0.9412258606213266,,Traditional,,,0,0
3573,0.9412423055400112,,Traditional,,,0,0
3574,0.9412587412587412,,Traditional,,,0,0
3575,0.9412751677852349,,Traditional,,,0,0
3576,0.9412915851272016,,Traditional,,,0,0
3577,0.941307993292342,,Traditional,,,0,0
3578,0.9413243922883487,,Traditional,,,1,1
3579,0.9413407821229051,,Traditional,,,1,1
3580,0.9413571628036861,,Traditional,,,1,1
3581,0.9413735343383585,,Traditional,,,1,1
3582,0.94138989673458,,Traditional,,,0,0
3583,0.94140625,,Traditional,,,2,2
3584,0.9414225941422594,,Traditional,,,2,2
3585,0.9414389291689905,,Traditional,,,2,2
3586,0.9414552550878171,,Traditional,,,2,2
3587,0.9414715719063546,,Traditional,,,0,0
3588,0.9414878796322095,,Traditional,,,0,0
3589,0.9415041782729805,,Traditional,,,2,2
3590,0.9415204678362573,,Traditional,,,0,0
3591,0.9415367483296214,,Traditional,,,1,1
3592,0.9415530197606456,,Traditional,,,0,0
3593,0.9415692821368948,,Traditional,,,0,0
3594,0.9415855354659249,,Traditional,,,2,2
3595,0.9416017797552837,,Traditional,,,1,1
3596,0.9416180150125104,,Traditional,,,2,2
3597,0.9416342412451362,,Traditional,,,2,2
3598,0.9416504584606835,,Traditional,,,1,1
3599,0.9416666666666667,,Traditional,,,1,1
3600,0.9416828658705915,,Traditional,,,1,1
3601,0.9416990560799556,,Traditional,,,1,1
3602,0.9417152373022482,,Traditional,,,0,0
3603,0.94173140954495,,Traditional,,,1,1
3604,0.941747572815534,,Traditional,,,2,2
3605,0.9417637271214643,,Traditional,,,0,0
3606,0.9417798724701968,,Traditional,,,0,0
3607,0.9417960088691796,,Traditional,,,0,0
3608,0.941535051260737,,Traditional,,,1,0
3609,0.9415512465373961,,Traditional,,,0,0
3610,0.9415674328440875,,Traditional,,,0,0
3611,0.9415836101882613,,Traditional,,,0,0
3612,0.9415997785773595,,Traditional,,,1,1
3613,0.9416159380188157,,Traditional,,,0,0
3614,0.9416320885200553,,Traditional,,,2,2
3615,0.9416482300884956,,Traditional,,,0,0
3616,0.9416643627315455,,Traditional,,,0,0
3617,0.9416804864566058,,Traditional,,,2,2
3618,0.9416966012710694,,Traditional,,,0,0
3619,0.9417127071823205,,Traditional,,,2,2
3620,0.9417288041977354,,Traditional,,,0,0
3621,0.9417448923246825,,Traditional,,,1,1
3622,0.9417609715705216,,Traditional,,,0,0
3623,0.9417770419426048,,Traditional,,,2,2
3624,0.9417931034482758,,Traditional,,,0,0
3625,0.9415333701047987,,Traditional,,,0,1
3626,0.9415494899365867,,Traditional,,,1,1
3627,0.9415656008820287,,Traditional,,,0,0
3628,0.9415817029484707,,Traditional,,,1,1
3629,0.9415977961432507,,Traditional,,,0,0
3630,0.9416138804736988,,Traditional,,,0,0
3631,0.9416299559471366,,Traditional,,,2,2
3632,0.941646022570878,,Traditional,,,0,0
3633,0.941662080352229,,Traditional,,,2,2
3634,0.9416781292984869,,Traditional,,,1,1
3635,0.9416941694169417,,Traditional,,,0,0
3636,0.9417102007148749,,Traditional,,,2,2
3637,0.9414513468938978,,Traditional,,,1,0
3638,0.9414674361088211,,Traditional,,,0,0
3639,0.9414835164835165,,Traditional,,,0,0
3640,0.9412249382037902,,Traditional,,,1,0
3641,0.9412410763316859,,Traditional,,,1,1
3642,0.9412572055997804,,Traditional,,,0,0
3643,0.9412733260153677,,Traditional,,,0,0
3644,0.9412894375857339,,Traditional,,,0,0
3645,0.9413055403181568,,Traditional,,,1,1
3646,0.9413216342199068,,Traditional,,,1,1
3647,0.9413377192982456,,Traditional,,,2,2
3648,0.9413537955604275,,Traditional,,,2,2
3649,0.9413698630136986,,Traditional,,,0,0
3650,0.9413859216652972,,Traditional,,,1,1
3651,0.9414019715224534,,Traditional,,,1,1
3652,0.9414180125923898,,Traditional,,,2,2
3653,0.9414340448823207,,Traditional,,,0,0
3654,0.9414500683994528,,Traditional,,,1,1
3655,0.9414660831509847,,Traditional,,,0,0
3656,0.9414820891441071,,Traditional,,,0,0
3657,0.9414980863860033,,Traditional,,,1,1
3658,0.9415140748838481,,Traditional,,,2,2
3659,0.9415300546448088,,Traditional,,,2,2
3660,0.9415460256760448,,Traditional,,,1,1
3661,0.9415619879847078,,Traditional,,,1,1
3662,0.9415779415779416,,Traditional,,,1,1
3663,0.94132096069869,,Traditional,,,1,0
3664,0.9413369713506139,,Traditional,,,0,0
3665,0.9413529732678669,,Traditional,,,0,0
3666,0.9413689664575947,,Traditional,,,0,0
3667,0.9413849509269356,,Traditional,,,0,0
3668,0.9414009266830199,,Traditional,,,2,2
